Index,Height(cm),Weight(kg),BMI
10486,174.3887546,48.936856099901,16.09159571239711
10402,181.1370774,65.663029384414,20.012723849750397
10127,177.6189742,58.023445251926,18.391823782284337
1914,173.3060288,53.127369210146,17.68849850577305
16361,174.9164142,59.448904633888,19.430444042768883
21570,173.0941166,56.254752523585005,18.775633757677344
15164,176.2816388,57.381838844561,18.465467308690773
6521,174.07643620000002,66.250159348142,21.86285896830204
12930,173.5045298,54.05201725639101,17.955201005956813
12532,174.52431439999998,57.402930889766,18.846130152196523
3163,183.3045864,70.872220239205,21.09256399406681
9346,176.442624,59.529326561089,19.12158788217267
6011,178.1128264,55.50877451188301,17.497308484332958
24383,173.5675218,50.902906868429,16.89684649630353
16309,175.3475284,54.305575391221,17.662213175545293
95,177.96017239999998,60.53507692309,19.114434898587465
94,175.7801158,50.86643804188101,16.462350136961103
20032,177.327687,55.631017655598,17.69146941241454
16929,179.26347180000002,64.73130529719701,20.143306373548132
18025,179.5878552,63.47480907306,19.681014247312746
20654,173.2714086,61.894221100558,20.61561475915676
22969,175.6438448,54.320498580194005,17.607507302785773
4301,184.11136660000005,60.997786499727006,17.99504231555218
18409,174.5332552,54.941330457013,18.036106646131795
12091,178.9739118,69.864791585435,21.81116719374323
17807,174.4478858,62.983205662454,20.696329990099812
16542,174.3760546,58.87515564507501,19.362363714310547
10153,173.5185252,62.961024995561,20.91125481060681
14797,181.335807,65.57244698812501,19.94133603390171
1350,184.5719702,63.009377942203,18.495824500040307
2709,177.9340612,55.615459437307,17.566180730374185
13676,181.5889688,71.03469702613901,21.542277087265887
4661,173.9497156,70.692461582974,23.36284127503402
8219,180.5441652,70.326730055043,21.57513439434644
2980,176.63810239999998,61.05797820722601,19.56922553642706
13650,183.3415688,66.123425639964,19.671317974855565
21410,175.9478574,56.540152842789,18.26371043640281
22526,178.2828032,59.216619981211,18.630508414166258
7819,178.8498074,62.485977706460005,19.534649168115003
7088,178.75051879999998,63.41652245351501,19.847590970778445
10797,176.110646,59.542888972952,19.198119125277486
17857,177.00109379999998,58.825668717508,18.776514309063092
16967,180.14045760000002,60.795302865759,18.734732785035636
16026,175.8209336,64.00669148612201,20.705428154290065
12419,175.37988800000002,51.046332775823,16.596059017662707
6043,173.769274,65.717687264999,21.763878765951127
1267,177.0915178,61.295343094447006,19.54483281977739
18400,173.7273894,57.251793912082,18.969352728598565
8749,173.480222,55.705452163515005,18.50963118584996
14662,177.4639072,55.900134008719,17.74977167372202
8161,174.01278380000002,62.561818350724,20.660796180391618
21435,174.34880040000002,60.081847426986,19.76538831275808
6944,175.3650544,58.640013360467,19.068123320339904
5820,174.2112848,56.350868746788,18.567269814505167
5774,175.266858,60.27621175753101,19.62213898944977
7934,177.8348742,59.897099254685,18.93964901274293
10932,175.6863136,59.984007552777,19.433884503623062
2543,176.471199,59.09038522464,18.974447914111984
4159,182.9988212,67.10186974129101,20.037246327768887
4165,175.17521480000002,49.955715281395,16.279455102580545
16243,173.811565,67.050432366533,22.194442614578097
23806,173.970188,65.154869852303,21.527679347855983
23683,176.6758976,61.418266626717006,19.67627766685462
16810,176.76241,63.386812153280005,20.287058544520537
5517,174.84598,53.88105829213801,17.62482502089323
14307,173.9302084,72.31233065471801,23.903545611231632
18670,176.0948472,58.130901284379,18.746222198135342
3924,175.21387360000003,73.551182135662,23.95811665098331
24296,175.4410766,59.44958502244299,19.31462408292961
23083,176.0539532,66.49346629541,21.45296926244578
13324,173.7302088,61.044188999178,20.22523819586489
5396,181.4180776,59.772724226831,18.16109075231206
11651,178.15714939999998,60.695421825885,19.1227093317651
20814,176.00548999999998,63.236537001099,20.413414284636204
15411,176.4326164,58.83823322615701,18.901743889518663
5202,173.9634824,54.770144696575,18.09787993620149
6843,174.3858082,48.524041683964,15.956391749371162
19385,177.40449660000002,57.760044162667,18.352628331452408
10702,176.1746286,62.790927856810995,20.230665594070697
10885,175.3789228,64.06447915406001,20.82871622811259
24479,174.8160842,54.272599225922,17.758972932620647
17627,173.2350358,56.52482142068301,18.835091687337936
9895,175.9534454,63.41312051074,20.48252880954149
20498,178.7486646,59.674158604830005,18.67672363082642
24427,175.15438680000003,60.982908669991005,19.877698413779875
10729,174.9240342,62.10654768895501,20.29730694412227
9361,180.4000202,65.365744945116,20.08524119432489
21278,179.3410688,56.592588120761,17.595436636515657
14771,175.5895142,66.783629334499,21.660718701087394
23458,174.26477720000003,61.19346624814501,20.150499836604343
9587,173.74877619999998,68.790140542431,22.78676576755089
18353,176.12487000000002,58.690135317352,18.92011360237677
5015,173.2021428,61.536971749946,20.51301980682046
21592,183.0363624,65.82659479303601,19.64837495396681
1450,176.1794546,68.91193009377601,22.201580452569665
15775,178.7132824,63.76442780130501,19.96479263841831
16716,177.96644619999998,63.499076264855006,20.04892777370432
20593,175.58062420000002,62.10269215381001,20.144535141622654
9556,176.57645659999997,63.014004584377005,20.21024066907951
8446,177.0295672,63.957204558555,20.407878412697077
1221,174.23935179999998,59.060765642879005,19.453895523193008
22337,173.1570832,57.295565575787,19.10911119655882
18467,176.4422938,60.61372984004801,19.469985082313055
9367,179.3012162,60.84120641360301,18.92480208081235
16520,174.7578166,55.990444249586,18.333302030793213
21741,175.5154224,60.656276804354,19.6899757747016
18298,174.7667828,62.59511203068201,20.493806809069845
10954,183.9601096,61.147834855723,18.06898530529267
10356,175.2181662,58.037869489292,18.90397786040067
23608,179.35242259999998,65.008042002134,20.209361430791677
2376,176.8908324,55.940231574227006,17.877780823818583
14179,175.1974906,54.30680009062,17.692876700302897
4671,174.71885300000002,54.933120435116,17.99511927448298
20203,173.5439506,61.025319556586005,20.262410194626675
12175,174.4655642,59.352198740604,19.499226043096417
22099,180.2731726,58.52198862579301,18.007642975130782
1009,179.5697196,61.62691911691701,19.11191687441387
1582,177.95918179999998,59.804657129679,18.88400923634296
2857,178.18955979999998,63.445824520617,19.981980729041968
19889,177.1879362,70.712465006491,22.52307470936374
9194,180.600985,57.60214865867,17.660315355461115
16303,176.38003840000002,57.943930509465005,18.62554912876016
13679,176.3063022,56.442222250106006,18.158017528562635
11016,177.1715786,63.91121029223701,20.360523134640903
6622,175.095789,61.98335200126301,20.217323281469053
14008,174.906813,61.408423672287995,20.073102226081105
24093,176.77635460000002,57.366688859403006,18.357411194361237
11437,179.7392138,68.32012812863701,21.14769298087711
23957,183.0209954,65.33562641174801,19.50510233634122
5104,177.636551,59.12331603070201,18.73674385064912
738,173.5323428,55.72218972196801,18.50407220578537
5799,174.8989898,49.200620063056,16.08407072143505
8389,180.5603958,67.188188369302,20.608573666045437
20458,178.36022240000003,63.541351073739,19.973787932741686
10987,173.69645219999998,64.94467514804501,21.525916580238608
11056,181.8298624,68.91247440462,20.843345334967076
1351,179.3776194,63.015410720724,19.584399479896824
12963,177.9417066,61.583283530923005,19.44945060524701
18518,173.2451958,59.866527128947006,19.94626868948375
6488,178.0614676,64.627795518363,20.383532263150837
10023,175.5477566,59.95207464992899,19.4542122093943
11286,178.71343480000002,65.37667652123301,20.469556601366403
7447,176.6209066,54.478575521139,17.463911584235543
22517,173.1465676,59.01957945568301,19.6864921177542
1266,177.8559308,62.242897555377006,19.67673779103591
22022,179.5007078,57.446430398049,17.82915320583058
3640,176.8603778,61.93300324819301,19.799810944404285
1489,180.797327,63.226467250485,19.34260244814634
1200,174.21755860000002,58.119878989788,19.148768752456277
24267,173.9971628,60.011994202006,19.822285417716525
14435,182.5955962,67.070753304709,20.116507613274955
24917,174.51732940000002,55.047198916171006,18.074159388840208
1774,175.7708956,62.663740556263,20.28254201516166
7054,181.9918636,58.96083924376801,17.801627624759345
24952,173.262417,59.47553050600701,19.8120578554775
14915,174.1892376,57.743351963451005,19.030901179902685
21967,178.5248398,57.782995936589,18.130206528976803
23025,175.5526842,59.824615193959005,19.411762331717657
16457,181.3444938,68.00401960598401,20.678823995910385
8012,179.028471,61.203944231892,19.095683400444766
10440,176.2675164,57.503310881247,18.50752224903144
17324,178.26286420000002,53.528798457596,16.84479518104695
18286,174.0298272,57.690825967005,19.04843844934558
8930,175.1860606,58.444424330523006,19.04337816237483
15326,183.1677312,65.120714346842,19.409807301462145
19630,173.1976978,58.394347732875005,19.46644207674494
15526,174.7639634,55.268551992731005,18.09565533698743
7023,175.576738,57.64864187659501,18.700582227434108
8717,175.26736599999998,56.68221797307301,18.452053960578347
6895,177.08491379999998,54.07093205822,17.24251955045812
4766,174.5245938,69.425578093564,22.793248899761338
22863,173.3361024,58.231553431282,19.381184777975513
17347,173.216824,60.147799757584,20.04654819598032
16023,175.8720638,65.938994982322,21.318105329795223
2995,179.056538,57.06182942752601,17.797759120797195
3493,179.210335,69.39269264673901,21.60665992295724
20026,176.1928404,53.94542304944101,17.377131576262503
21801,176.9342664,56.385205689197,18.011142802397732
18638,174.825533,53.887952896162005,17.63120373609393
1564,181.3137852,64.949936819537,19.75682185319671
4942,180.854731,70.45028861663101,21.538875633352756
13943,173.83122459999998,55.497616139581,18.366176320501836
1505,175.84033920000002,54.960517414264,17.77517098167351
10723,181.024784,65.786270431343,20.075168078775217
21531,177.6301248,63.15035445079901,20.01439886972093
17279,173.8466424,60.484954966205,20.013117583018865
9528,173.7098888,53.791428439826,17.826414176410477
6256,174.372778,61.077890912269,20.087535576179736
12957,178.0368804,55.283203026282,17.44107484223538
1305,178.2650232,62.266121484721005,19.59383897332261
449,176.792001,59.962235119017,19.18459300829774
21771,174.0797636,64.659683061974,21.33717872776555
17588,180.4649426,68.064528828142,20.89946395097357
12899,180.1700994,62.53337810912501,19.26399930894367
478,177.5392436,60.576172391812,19.218217215649933
21593,177.5970032,63.410761830416,20.104427227579045
2224,176.84470600000003,58.942151238124005,18.846983733257854
24071,180.1963122,62.42115935678701,19.223835132661968
10962,180.1936706,57.65022944989,17.755053120133546
8595,174.4037914,49.980980376404005,16.43209460823023
2637,175.1476304,58.568527202955,19.092191026643498
12503,182.2662598,61.51356638365401,18.51647629429504
9751,173.980856,60.692065242347006,20.050674623961683
3179,173.0762604,55.01190942978501,18.36461014685817
12475,173.1222344,58.907859654952,19.65475099357088
1584,175.4761032,55.278621743345,17.95234738239186
16620,173.18139100000002,60.61418343241801,20.21025586234048
7287,173.87145819999998,61.162304452326005,20.231461058577292
17367,176.16977720000003,61.738865713833,19.89279632344203
19511,175.2807772,55.842164903833,18.175805486147205
19367,174.8441258,56.752161916527,18.564374385732645
15442,174.0136474,55.803836348568,18.428816097418803
16926,176.7643658,64.645304183845,20.689383248480304
1481,181.080156,64.05341150023202,19.53442109554701
19876,174.553245,60.531312106419,19.866631405793456
11480,178.8146284,60.899266236962994,19.046096082979385
12599,180.7951172,61.237555426509,18.734601134029173
14910,177.2855484,63.31550743271601,20.144821409627955
867,175.52101040000002,61.632407584594006,20.00556920595762
5064,180.1009606,60.17379060038501,18.55134115053167
13388,175.4121968,43.9910799421401,14.297004325560597
5970,173.982507,67.191408875129,22.19742403878443
20069,175.0228656,54.093067365876,17.658427583238947
15354,177.4932696,66.92319970674801,21.24285662345099
9011,173.0445612,50.892973195526,16.995811881499947
16594,176.7045234,59.92862392440001,19.192828011137465
3249,176.0596682,61.89921061662801,19.969415460830223
5233,179.7159982,63.383727725164,19.6247574783508
22219,173.769274,65.863245056532,21.81208347704495
7107,181.3433,60.721412668686,18.46455466571658
18464,174.1687398,65.408654783318,21.562285810242752
15845,180.6304998,62.573339596922,19.178170135639785
19248,176.263808,55.951888898136005,18.00895263497549
7474,179.2743938,55.746366195289,17.345229002092612
22841,179.09905759999998,63.835687162632,19.901093331118364
733,175.0405694,54.33814332338701,17.734843489263813
13837,175.57562040000002,61.970515337192005,20.10280612815492
17825,183.2915816,58.376884426630006,17.376242767016546
8829,188.652658,65.6166722442,18.436918855649548
10611,175.26734059999998,59.44332544773699,19.35089708722387
15726,173.27590440000003,59.672072079928,19.87443403851268
8596,175.8075478,56.28010833706801,18.208739888946848
22489,180.9268162,61.244177875111,18.70935981585459
8119,175.36327640000002,60.61128044125,19.709524947186235
15218,174.55273699999998,60.852818378275,19.972267367298084
11562,178.9429238,63.528015458061,19.8397516038986
7875,173.85212879999995,54.541352705147,18.04537364779637
4173,181.51236240000003,60.15591906100701,18.25853582269869
24277,173.7844886,63.479798589130006,21.019071121139593
767,177.756566,58.481074594019,18.508193901355543
1539,178.7537192,62.421885104579005,19.53559785913922
17776,178.4697218,62.097430482318,19.495956027166898
20382,174.3844366,59.447952089911006,19.548860754129507
10958,180.11429560000002,61.064056344984,18.823019067367476
20967,186.6255856,61.233155580520005,17.581028336942214
6000,173.93031000000002,54.806386726938,18.11676407775756
349,173.91090440000002,58.695850581214,19.40679299094147
16449,176.8668548,61.813481658698,19.76015287725276
16932,181.5253926,60.295217277834006,18.298188410802748
15542,177.471578,57.71137370136601,18.32330413391609
10070,180.1883874,58.85519758079501,18.127220804860738
5405,175.3545642,55.255171017816,17.969615259543634
987,177.1508776,57.274609608293005,18.250531695677743
7989,176.4275618,59.345621651239,19.06583450341777
23018,173.2176622,57.675812059558005,19.22247798210332
14842,177.22458840000002,65.173467139473,20.75022798481625
17524,175.79553360000003,57.215551881719,18.51392148667401
11791,173.3301842,57.416674738577,19.11127403361872
20982,174.32528000000002,61.552348531289006,20.25460999577428
14660,177.9432306,55.070377486278005,17.39222364675303
22114,173.4450176,53.434405885399,17.76222337909578
16376,176.5177064,63.140330059422006,20.264238874211852
18038,173.514512,55.234759361166,18.34597764515472
7488,178.99908320000003,69.805098829543,21.78640301140134
17254,176.910238,62.92519119833101,20.10567278813352
7749,178.7906508,64.41846263960801,20.152120233968557
7955,179.8355306,59.853146154032,18.506998193906583
20684,173.83097059999997,48.685293771499005,16.11177857546478
2213,176.8859302,64.20509278876,20.520261853433585
9183,179.6932906,57.13721647942,17.695195122221012
11224,180.7277564,59.202014306897006,18.125365343084127
6129,173.8139526,69.02619001177901,22.847812768399113
17027,177.368327,63.576005530807,20.20882664890386
11620,180.6492704,54.021354412179,16.553622412714873
17256,174.4557852,62.26739154335701,20.459259991813564
15441,174.9690176,55.839851582746,18.239878812940443
5655,181.033166,60.690205513630005,18.51835114126333
13641,175.2929946,57.325094439074,18.65587650564521
16701,173.28238140000002,57.373583463427,19.10746886168933
2896,177.0081804,57.0982075356,18.2236681960979
9377,175.4363776,72.555909757408,23.574011389515608
3840,176.36230920000003,59.37301863038701,19.08875379677644
243,176.456721,62.933401220228006,20.211790792486028
24498,173.9371172,52.465441864605005,17.341585404432134
11750,176.99228,61.482449947072006,19.62648457110561
7044,173.66996,53.065816725537005,17.59403470255929
12045,176.02730860000003,64.969169136025,20.967527204971177
15093,179.67299599999998,64.88901936424601,20.10044127039441
24534,173.858809,50.243111407027,16.62199417205862
17555,175.47734780000002,51.493348056458,16.722800421063283
5133,173.95162059999998,54.95815873394,18.16248279019122
4402,173.0146654,62.64065270463,20.92620328813491
21617,174.79924400000002,52.717321707666,17.25338199833
21702,174.4260418,48.356620740197,15.894003074628868
2587,173.8049356,56.69700508433501,18.76877415557495
14464,178.032791,61.09530885927701,19.27559816693063
16515,175.05296460000002,61.504585254728006,20.070978882101382
23879,174.8017078,59.019715533394,19.315491749430542
13893,178.77663,60.05059491269301,18.788660602323873
2701,177.1687592,67.01110590805399,21.348752288828273
15578,177.4929902,57.964160729167006,18.39912373642129
10480,175.1501704,56.401535014517,18.385260827624716
20433,176.41724939999995,55.615459437307,17.869542602374704
18090,173.985936,57.703934786498,19.062380782502068
24283,173.37844420000002,62.386777055141,20.75402555756578
8936,173.572297,62.466382516076,20.73411651229585
7821,177.8244602,57.14306782099301,18.07093211426225
9251,174.4401642,57.21700337730301,18.803216008450672
6640,175.49540720000002,63.44133395615401,20.598746627257437
14441,174.6736918,59.637326904386,19.54623745189292
13285,178.2037584,69.478603041617,21.87849073114583
23848,178.66080599999998,59.655062366053,18.689114564089355
23289,174.6255334,62.775959308601,20.58627958573778
919,180.6024328,55.612329649954006,17.049980871990304
21195,175.1807266,55.34593485105301,18.034872686560572
14908,179.473225,64.288780581025,19.958865639124305
20073,174.3194126,59.556406025578,19.59913816228322
6911,177.66449100000003,58.948819045963006,18.67556876146991
13459,177.2128282,59.55168866493,18.96285689434803
20078,175.7271314,59.545565167935,19.282874844498306
233,176.9683532,65.98961589081401,21.07096284946297
12796,180.5130248,62.034925453732,19.037905969792924
16327,174.5510098,61.18076566178501,20.08029905985379
6576,178.52224900000002,56.998008981067,17.884425201666993
20194,175.3566724,57.41622114620701,18.671964573334368
19891,173.41057519999998,63.710314231564006,21.1864693712135
8809,177.05158899999998,54.062858114034,17.246435319089468
1197,174.3658184,58.821359589993,19.346943058969355
24964,173.90249699999998,56.582110137014,18.709729295408284
13166,178.1230626,51.194022451495,16.13537069044865
4344,186.7441274,76.60313303797001,21.96608328203656
18720,176.0659674,51.65918142693,16.664668756313173
23390,173.0696818,54.23309133049501,18.10599390681752
16230,177.6931168,57.44706542736701,18.19393497794672
15305,175.7115866,56.168978206418,18.19263988748448
17412,173.8813388,70.24739674953,23.2340159886732
17597,175.13068859999998,55.877499749456,18.218493193543495
9797,181.8580818,59.704186419724,18.052592243459973
22878,173.6335872,56.862430221674,18.86070583345419
13551,179.6766028,60.44072971013,18.721758711011763
5333,174.37450520000002,59.19244350789001,19.4670566090733
1487,176.860581,60.126934508564,19.22237156118254
3568,173.4682332,53.414447821119005,17.750836870535792
12652,176.1635034,58.29387702292,18.78412904798768
3438,174.14354300000002,54.040359932482,17.81982689203719
15128,177.1309386,57.539734348558,18.33914163620062
9221,177.6303026,58.641918448421,18.58549182997729
19857,177.650648,63.41987903705301,20.095176147271207
16178,175.81714900000003,51.427803958993,16.637019014015607
7079,173.6122512,59.928896079822,19.88270828893028
15285,179.8876514,58.64908520786701,18.1241871929638
22168,175.1949252,55.71339002999,18.15166806456829
16717,177.09515,60.429435260117,19.267936235929888
15936,180.5028394,58.85138740488701,18.06294791964311
16573,174.8070672,61.107737290215006,19.99761623386902
21523,177.6764036,64.909431020896,20.561192180190886
21662,173.1146144,58.77563747909701,19.612361186024465
10974,180.9721806,62.137936280959,18.972876798992505
19765,179.2493494,66.828988571499,20.799347566607103
24846,177.94411960000002,66.248254260188,20.922190734997855
514,173.54699860000002,56.949247801292,18.90835632051748
24365,174.94925640000002,56.444218056534,18.441458226059243
1210,173.1487266,52.141304757003,17.391750268137436
18533,176.51397260000002,53.86028376159201,17.286634862370736
4721,186.5693754,70.759547894497,20.328453197532617
8096,177.52816919999998,63.513636579932,20.152662467077445
23836,173.1520286,57.388733448585,19.141301858290497
4333,176.2599472,57.39794137369601,18.475195596350673
2726,180.0979888,68.04838093977,20.979738499086466
5830,173.71108260000003,65.373637452354,21.664446429104615
8034,181.6726872,62.572886004552,18.958628037992572
20163,175.112934,53.559098427912005,17.466134835900345
10590,179.4273272,55.309057791372,17.17983880293917
18450,175.93122039999997,53.5148278126,17.289733601270417
24799,175.512095,54.543666026234,17.706398094284
24150,178.32826920000002,58.240942793341006,18.31420232484627
17007,175.55662120000002,53.292204677404,17.291364260124602
11822,179.112037,64.121087481836,19.98717123578113
19552,174.9580194,61.00440894832901,19.929367534455704
1875,180.659659,58.86100356313101,18.034549164723003
1809,176.26749099999998,53.50847751942,17.22178442304201
3413,183.3864252,65.365291352746,19.43626589577017
24684,175.385476,62.19626825974101,20.21981028714766
9272,180.020468,58.056693572647,17.914658161140537
852,175.3283768,59.726457805090995,19.42953176572878
5767,186.6269826,71.01242564077201,20.388509538391396
9018,178.2557776,63.990906471646,20.138681441615997
7644,173.8869522,56.937227603487,18.830520544616043
2626,177.46677739999998,58.20515435534801,18.48107881527523
21563,179.2053058,57.293978002492,17.840509345632967
14645,176.1671102,68.636372729001,22.11590233077272
14620,174.35687760000002,53.611669783595005,17.63523161334918
927,176.18933520000002,65.949926558439,21.244919141375615
8231,173.7964012,57.70919645799,19.105722637297056
17564,177.8308356,61.592400737560006,19.47659322280575
19732,178.5098538,61.979088232985006,19.450053242179543
17231,173.6515704,66.418124602753,22.025672544066207
23202,176.3089692,59.124858244760006,19.020472436154275
19004,177.3510804,58.47903342835401,18.592273902136075
16572,179.731289,65.744812088725,20.35232880866196
12522,175.16441980000002,61.9743255131,20.198541877899828
19907,173.4416648,56.496063664425,18.78068041994816
1545,176.7741702,56.905702933772005,18.21034517200702
20938,178.30327559999998,56.773571476391,17.85778426682077
898,178.037871,55.899453620164,17.6352970109295
10251,173.8879428,55.950709557974,18.50404429886894
14166,175.09289339999998,56.396273343025,18.39557502247756
1105,175.69688,58.58553691683,18.97851885163831
14401,176.9370858,52.626603233666,16.80999558707965
6161,173.1937354,58.784890763445006,19.597530876245553
19499,174.51522119999998,60.07980626132101,19.727038828605995
24411,179.0480036,60.626430426408,18.911371783029487
21085,174.89312239999998,54.143960429790006,17.701275315504493
4991,174.6295466,72.284842957096,23.70346241614803
11879,174.9208084,54.651212777161,17.861455764833106
2009,185.0012302,67.494635374474,19.720595395547303
6982,176.5944906,60.44027611776,19.380819599717015
11904,180.46946380000003,63.134070484716005,19.384577281681977
954,176.7296186,56.913958314906,18.22217071567927
3946,174.9312224,59.479068526492995,19.437011728233305
12042,178.342671,63.131122134311,19.848741487016085
6291,177.748692,60.124485109766,19.029989255312472
20204,184.320561,60.81208578344901,17.89955904672272
12094,178.5405878,58.469507988584,18.34237291892392
5728,180.5431238,57.998089438443,17.7931066733499
12699,176.98194220000002,60.286145430434,19.246847417842535
7325,174.097442,53.1973131536,17.55112331638348
11916,174.5535244,54.75172884635301,17.969690327245846
10405,179.5991074,60.13500845275,18.64313861016136
15500,175.71890180000003,60.694333204197,19.656725993865393
14288,175.931068,63.34077252772501,20.464365208725923
24021,175.5084628,55.05599860814901,17.87345533639163
22077,180.6848812,64.017532343765,19.60899340930915
740,174.33343340000002,56.688885780912,18.65247876177833
23259,182.5541942,66.610765282292,19.98760657870249
6798,175.5504744,57.509389019005006,18.66099252133891
5124,173.0973424,58.61229886666,19.56176130127346
5094,174.38682419999998,62.970777231516,20.70673932764956
24694,174.48690019999998,62.24711596441801,20.445304343823647
6901,175.8162854,60.646751364584006,19.619563544663546
16048,178.16469320000002,60.63962996437501,19.103513684828577
4595,176.33444540000002,52.718999999435,16.954807031081373
6463,174.2482418,51.127525810053,16.839064764764583
12674,174.2167966,52.478868198757006,17.290374991311012
17640,179.857146,63.862902704832,19.742095976000297
7019,180.395753,63.5618988081,19.531888879165844
14155,178.43677799999998,60.09917465552001,18.875556409599305
20828,175.136302,65.163397388859,21.24473744091187
24802,189.3106958,67.544621253648,18.846923483082666
9062,173.45479659999998,59.365987948652005,19.73172579216686
23876,184.3964308,62.05447528487901,18.250219265462025
7748,175.23266959999998,57.889181910406,18.852426554590597
5213,185.024522,66.547942739047,19.439095458484147
16891,183.6188098,66.62029072206201,19.75932877681676
2042,173.296326,59.49607824036801,19.811147372688467
23011,180.9243778,64.123718317582,19.58955281548191
12489,175.4993696,55.62307978912301,18.05942464428594
2457,178.56273660000002,58.135165052657,18.232962697691868
23857,173.04072580000002,59.237621307942,19.78340104427822
2200,176.2219234,56.08311317077701,18.059770999108768
6068,183.4648604,63.601769577423,18.895718463534365
6356,177.9194308,60.428346638429005,19.08947351571675
1475,173.9058244,57.486981555927,19.008211294472908
13139,174.7412304,58.23699653972201,19.072524886235055
7933,175.9048552,60.092280051496,19.420617252427572
15856,173.193329,55.140185352021,18.382556168138475
4997,175.4256842,57.092628349449,18.55212572537273
4936,174.7407478,62.170322776176995,20.360795514738147
17991,175.37752580000003,61.118850303280006,19.871346603961385
13401,173.17582840000003,66.43282099554101,22.151755389531303
24725,180.9928308,65.78617971286901,20.08222931260253
23047,178.0215134,64.060124667308,20.213559724302996
19312,174.3719652,58.995266904651,19.40277493258469
24861,177.5048266,59.382407992446,18.846793464124428
5684,178.3532628,63.92019142116301,20.094441933879462
8258,176.12238079999997,64.44640392960001,20.776366314395748
13644,178.0967736,67.190229534967,21.18331971690273
9108,180.5005026,59.438925601748,18.24375030554883
9431,176.41580159999998,65.14811132599,20.932777877057887
14248,175.9847636,62.75282609773101,20.26203918845074
10741,177.1441974,56.437187374799,17.985043806256652
5090,174.3720414,65.7073907182,21.610286149129895
8753,178.8399776,73.016033857536,22.829112343956588
24121,176.9675658,65.67246410570999,20.969880590437977
16631,176.9715282,58.790968901203,18.771709092971033
10047,180.7165804,53.430958583387,16.360514820462388
7010,175.1000308,61.658534505106,20.11040205587104
21246,173.4274154,58.338828026787006,19.39644756165216
16152,173.9064848,56.172198712245,18.573334062827563
15356,177.5995178,68.367165657406,21.675244788162072
5170,175.0825302,54.255907026706005,17.699516378520688
17924,174.4347286,56.31870904775501,18.509163148084728
16277,178.85331259999998,60.47583775956801,18.905489071567395
6729,180.6761944,65.53801932724201,20.076659032608568
23904,175.2007164,63.919057440238,20.823733967487527
2665,175.8608624,51.26378495800101,16.575715008983412
18087,175.097694,58.206696569406006,18.985065471125363
5308,178.6846312,68.65909770673801,21.504219855676705
14507,175.96972680000002,66.38891325412501,21.439746203368887
17249,173.9558116,61.32582450171101,20.265882062619653
5802,175.679989,61.57294162488701,19.95011076123616
5368,175.5058212,61.804727325957,20.06497593344654
21724,173.49787500000002,56.62824048104301,18.812423540974137
5635,173.2599532,49.270700084221005,16.41316546231866
16477,185.8341216,73.14349331350601,21.17994265508155
14321,174.6068898,54.965688367282006,18.028887064729428
1275,173.3042,57.474099532619,19.13612503321177
18195,174.7835722,56.828501512398,18.60222881918592
5924,180.174011,62.32164119080901,19.197938139781233
495,177.454814,67.689725452811,21.495481699852995
24238,174.3293948,58.213001503349005,19.15484964909263
7213,179.1023596,67.108673626841,20.920691733400172
20193,184.6364862,64.003108106399,18.77439762286608
14920,178.7398,64.933063183373,20.324663108515495
17490,174.434119,67.092480379232,22.050120928726177
16285,174.7852994,59.298493403996,19.41037177979708
9745,176.0109256,56.715965245401,18.30737485670891
12684,175.44801080000002,59.280213631485,19.258074516772304
10813,183.2184296,64.008823370261,19.067841407980932
1983,177.8319278,65.625653373126,20.751723266693663
19594,178.73502480000002,58.002852158328,18.15641160879351
3336,184.2770508,63.460929146538,18.688047108116223
4243,177.98597880000003,55.82030175159901,17.620596139666986
868,175.25347219999998,57.838742438862006,18.831528827206423
17881,174.7290892,64.05540730666,20.9809607287372
2354,179.537614,62.50843052877501,19.392227445258573
5022,174.4717872,58.064132487515,19.07469147877198
21814,183.2041294,64.196610611441,19.12676766378539
21001,174.85624160000003,55.729764714547,18.227408670578196
3841,177.95689579999998,72.508645432454,22.896028074576
22201,176.8510052,64.330601797539,20.568496582217975
23402,173.18108619999998,58.229784421039,19.415307075185293
12101,173.29706259999998,49.363232927701,16.436948413524227
6963,176.6349782,60.844608356378,19.501529839121247
11997,174.5330266,56.4314267517,18.525323082288786
8802,174.4419168,55.371290664536005,18.196294053535443
12958,173.406562,56.190841358652,18.68678027901467
2381,173.9417146,57.487571226008,19.00056289449621
14552,174.4076522,66.261725953577,21.78370125024129
22346,177.7767844,66.697809658095,21.10383968243307
14623,174.4801438,65.009402779244,21.354241764596352
13767,173.9838278,58.31701023379001,19.26537592157403
2310,176.0377988,59.09523866299901,19.06955822331669
4472,178.49837300000002,61.686475795098,19.360716941182652
2445,174.3712794,58.495453472148,19.23854413318834
20144,175.0787964,63.541214996028,20.72948010812541
8025,173.4464146,55.954746530067,18.599714555377936
583,178.70901519999998,56.47098000636401,17.682041333621743
5431,179.5000728,67.573560446854,20.972371609509626
8562,178.1315208,53.39403616446901,16.827174555656217
19664,173.46015599999998,58.910944083068,19.579270990174017
5819,179.7928586,66.033705069178,20.427762063893933
8351,174.936023,61.255426965887,20.016404704127627
3199,182.8105056,62.840823017511006,18.803537680984448
3815,174.1897964,63.68210078615001,20.98804364618281
2435,174.90856559999995,66.936263167004,21.87959642354564
